entry_time,exit_time,entry_price,exit_price,side,size,pnl,return_pct,duration
2024-02-28 20:00:00,2024-02-28 21:00:00,2.293268975763547,2.3170554008513005,long,87.25535561452246,1.673318574596773,0.00836241166715029,3600.0
2024-03-05 19:00:00,2024-03-05 21:00:00,2.463990707996775,2.7765547783442392,long,81.22249871120033,24.961697361312588,0.1247264902992949,7200.0
2024-03-08 18:00:00,2024-03-08 20:00:00,3.6781246637282465,3.7599276050415473,long,54.546537351644176,4.056449743434159,0.02021866462050619,7200.0
2024-03-11 10:00:00,2024-03-11 11:00:00,4.173805015906246,4.168872873823364,long,48.087566826645315,-0.6382535570681726,-0.003180008525935524,3600.0
